"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"1",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_27","945493","ybjQ",0.0116960663088159,2.32433668009547,1,1.93196017822212,1.93196017822212,2,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"2",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_31","945753","sufB",0.0411031174711932,1.94476341761524,1,1.3861252377543,1.3861252377543,1,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"3",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_02","948691","mutL",0.0410792998512502,-2.17862534133001,-1,-1.38637696705455,1.38637696705455,-1,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"4",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_11","948667","frdA",0.0410792998512502,-1.99462029025517,-1,-1.38637696705455,1.38637696705455,-2,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"5",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_34","945102","ftsK",0.0410792998512502,-2.43552008419727,-1,-1.38637696705455,1.38637696705455,-3,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"6",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_40","947912","hslR",0.0365639117654595,-2.65662256579546,-1,-1.43694734775017,1.43694734775017,-4,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"7",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_04","944845","hrpB",0.0183816844053186,-2.84277410825443,-1,-1.73561469455941,1.73561469455941,-5,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"8",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_06","948221","tnaA",0.00940627017662925,-3.67137094876504,-1,-2.0265825511551,2.0265825511551,-6,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"9",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_38","944769","idnD",0.00913790553231033,-3.83892953535646,-1,-2.03915333599452,2.03915333599452,-7,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"10",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_21","945993","ydcP",0.0034912600328522,-2.93615212840529,-1,-2.45701780325482,2.45701780325482,-8,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"11",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_41","946017","araB",0.000922779749466055,-4.19891764366533,-1,-3.03490194470106,3.03490194470106,-9,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
"12",1,"GOTERM_MF_ALL","GO:0005515~protein binding",16,29.0909090909091,1.09180531529127e-07,48,1395,21998,5.25639187574671,1.74687334142387e-05,1.74687334142387e-05,1.31834097916173e-06,"protein binding","gene_37","948778","mgtA",0.000105025428551156,-3.81362103434044,-1,-3.97870553766883,3.97870553766883,-10,2,10,"protein binding
 padj:0.00000 N( -10/ +2/ 1395)","protein binding","protein","Sta","Mg_mM_Levels","baseMg","highMg","kegg"
