"category","condition","z_score","overall_z_score","numVar"
"growthPhase","exponential",-0.55734141599607,-0.323040087697111,53
"growthPhase","late_stationary",-0.277019144265566,-0.323040087697111,12
"growthPhase","stationary",-0.538683015780727,-0.323040087697111,36
"carbonSource","gluconate",-2.46460622277236,-0.336826507454363,6
"carbonSource","glucose",-2.0330920344156,-0.336826507454363,64
"carbonSource","glycerol",2.09888523388851,-0.336826507454363,25
"carbonSource","lactate",-2.64483108010181,-0.336826507454363,6
"Mg_mM_Levels","baseMg",0.442462790027143,0.0643709239546607,85
"Mg_mM_Levels","highMg",-1.16745823097066,0.0643709239546607,11
"Mg_mM_Levels","lowMg",-0.151688732095437,0.0643709239546607,5
"Na_mM_Levels","baseNa",-1.5184756127866,-0.296727616627766,90
"Na_mM_Levels","highNa",-5.87119269645805,-0.296727616627766,11
"batchNumber","10",1.85836488280894,-1.1356236438676,9
"batchNumber","11",-0.339704212449744,-1.1356236438676,9
"batchNumber","12",-2.57590405462241,-1.1356236438676,7
"batchNumber","14",-4.72148215190806,-1.1356236438676,8
"batchNumber","15",-4.6031157809937,-1.1356236438676,7
"batchNumber","16",-0.658484238756352,-1.1356236438676,2
"batchNumber","17",-0.67256297296639,-1.1356236438676,2
"batchNumber","18",-0.670798661175942,-1.1356236438676,2
"batchNumber","19",-0.659513721251929,-1.1356236438676,2
"batchNumber","20",-0.654449763414701,-1.1356236438676,2
"batchNumber","21",-0.669920086500397,-1.1356236438676,2
"batchNumber","22",-1.89230932239101,-1.1356236438676,6
"batchNumber","23",-2.30236981703739,-1.1356236438676,8
"batchNumber","24",-1.1475412845629,-1.1356236438676,8
"batchNumber","7",-1.72291841575239,-1.1356236438676,9
"batchNumber","8",-2.7098332274414,-1.1356236438676,9
"batchNumber","9",-2.75337549644472,-1.1356236438676,9
