"growthPhase","carbonSource","Mg_mM","Na_mM","replicaNum","uniqueCondition"
"exponential","gluconate",0.8,5,3,"unique_condition_01"
"exponential","glucose",0.005,5,3,"unique_condition_02"
"exponential","glucose",0.01,5,3,"unique_condition_03"
"exponential","glucose",0.02,5,3,"unique_condition_04"
"exponential","glucose",0.04,5,3,"unique_condition_05"
"exponential","glucose",0.08,5,6,"unique_condition_06"
"exponential","glucose",0.8,5,26,"unique_condition_07"
"exponential","glucose",0.8,100,3,"unique_condition_08"
"exponential","glucose",0.8,200,3,"unique_condition_09"
"exponential","glucose",0.8,300,3,"unique_condition_10"
"exponential","glucose",8,5,3,"unique_condition_11"
"exponential","glucose",50,5,3,"unique_condition_12"
"exponential","glucose",200,5,3,"unique_condition_13"
"exponential","glucose",400,5,3,"unique_condition_14"
"exponential","glycerol",0.8,5,15,"unique_condition_15"
"exponential","lactate",0.8,5,3,"unique_condition_16"
"late_stationary","glucose",0.8,5,8,"unique_condition_17"
"late_stationary","glycerol",0.8,5,6,"unique_condition_18"
"stationary","gluconate",0.8,5,3,"unique_condition_19"
"stationary","glucose",0.005,5,3,"unique_condition_20"
"stationary","glucose",0.01,5,3,"unique_condition_21"
"stationary","glucose",0.02,5,3,"unique_condition_22"
"stationary","glucose",0.04,5,3,"unique_condition_23"
"stationary","glucose",0.08,5,6,"unique_condition_24"
"stationary","glucose",0.8,5,14,"unique_condition_25"
"stationary","glucose",0.8,100,3,"unique_condition_26"
"stationary","glucose",0.8,200,3,"unique_condition_27"
"stationary","glucose",0.8,300,3,"unique_condition_28"
"stationary","glucose",8,5,3,"unique_condition_29"
"stationary","glucose",50,5,3,"unique_condition_30"
"stationary","glucose",200,5,3,"unique_condition_31"
"stationary","glucose",400,5,3,"unique_condition_32"
"stationary","glycerol",0.8,5,6,"unique_condition_33"
"stationary","lactate",0.8,5,3,"unique_condition_34"
NA,"base",0.8,5,6,"unique_condition_35"
